year,state,district,incumbent,last_result,cpvi,cook,rothenberg,sabatos_crystal_ball,real_clear,fivethirtyeight,ddhq,politico,fox,the_economist
2022,Alaska at,large,Mary Peltola (D),51.5% D,R+8,Lean D,3.25,Lean D,Tossup,Tossup,Tossup,Lean D,Tossup,Lean D
2022,Arizona,1,David Schweikert (R),52.2% R,R+2,Tossup,5.5,Lean R,Lean R,Likely R,Likely R,Lean R,Lean R,Lean R
2022,Arizona,2,Tom O'Halleran (D),51.6% D,R+6,Lean R (flip),NA,Lean R (flip),Likely R (flip),Lean R (flip),Lean R (flip),Lean R (flip),Lean R (flip),Lean R (flip)
2022,Arizona,4,Greg Stanton (D),61.6% D,D+2,Likely D,1.75,Lean D,Tossup,Likely D,Likely D,Lean D,Tossup,Likely D
2022,Arizona,6,Ann Kirkpatrick (D)(retiring),55.1% D,R+3,Lean R (flip),NA,Lean R (flip),Lean R (flip),Likely R (flip),Likely R (flip),Lean R (flip),Lean R (flip),Lean R (flip)
2022,California,3,New seat,,R+4,Likely R,6.25,Likely R,Likely R,Solid R,Likely R,Lean R,Likely R,Likely R
2022,California,6,Ami Bera (D),56.6% D,D+7,Solid D,1,Safe D,Likely D,Solid D,Solid D,Solid D,Solid D,Solid D
2022,California,9,Josh Harder (D),55.2% D,D+5,Lean D,1.75,Lean D,Tossup,Likely D,Likely D,Lean D,Lean D,Likely D
2022,California,13,New seat,,D+4,Tossup,4,Tossup,Tossup,Lean D,Tossup,Tossup,Tossup,Lean D
2022,California,21,Jim Costa (D),59.4% D,D+9,Solid D,1,Safe D,Likely D,Solid D,Solid D,Solid D,Solid D,Likely D
2022,California,22,David Valadao (R),50.4% R,D+5,Tossup,4,Tossup,Tossup,Tossup,Lean R,Tossup,Tossup,Tossup
2022,California,23,Jay Obernolte (R),56.1% R,R+8,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,California,25,Raul Ruiz (D),60.3% D,D+6,Solid D,1,Likely D,Lean D,Likely D,Solid D,Likely D,Likely D,Safe D
2022,California,26,Julia Brownley (D),60.6% D,D+8,Lean D,1,Likely D,Lean D,Solid D,Likely D,Likely D,Likely D,Likely D
2022,California,27,Mike Garcia (R),50.0% R,D+4,Tossup,4.75,Lean R,Lean R,Lean R,Tossup,Lean R,Tossup,Lean D (flip)
2022,California,40,Young Kim (R),50.6% R,R+2,Likely R,6.25,Likely R,Likely R,Solid R,Likely R,Likely R,Solid R,Likely R
2022,California,41,Ken Calvert (R),57.1% R,R+3,Lean R,7,Likely R,Likely R,Likely R,Likely R,Lean R,Likely R,Likely R
2022,California,45,Michelle Steel (R),51.1% R,D+2,Lean R,5.5,Lean R,Likely R,Likely R,Lean R,Lean R,Lean R,Tossup
2022,California,47,Katie Porter (D),53.5% D,D+3,Tossup,3.25,Lean D,Tossup,Likely D,Likely D,Lean D,Tossup,Likely D
2022,California,49,Mike Levin (D),53.1% D,D+3,Tossup,3.25,Lean D,Tossup,Likely D,Likely D,Tossup,Tossup,Lean D
2022,Colorado,3,Lauren Boebert (R),51.4% R,R+7,Solid R,7,Likely R,Likely R,Solid R,Solid R,Likely R,Likely R,Likely R
2022,Colorado,5,Doug Lamborn (R),57.6% R,R+9,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,Colorado,7,Ed Perlmutter (D)(retiring),59.1% D,D+4,Likely D,1.75,Lean D,Lean D,Likely D,Lean D,Likely D,Lean D,Likely D
2022,Colorado,8,New seat,,EVEN,Tossup,5.5,Lean R,Lean R,Likely R,Lean R,Tossup,Lean R,Lean R
2022,Connecticut,2,Joe Courtney (D),59.4% D,D+3,Likely D,1,Likely D,Lean D,Solid D,Likely D,Likely D,Lean D,Lean D
2022,Connecticut,3,Rosa DeLauro (D),58.7% D,D+7,Solid D,1,Safe D,Likely D,Solid D,Solid D,Solid D,Likely D,Safe D
2022,Connecticut,5,Jahana Hayes (D),55.1% D,D+3,Tossup,4,Lean D,Tossup,Lean D,Lean D,Tossup,Tossup,Tossup
2022,Florida,2,Al Lawson (D) andNeal Dunn (R),65.1% D; 97.9% R,R+8,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,Florida,4,New seat,,R+6,Solid R (flip),NA,Safe R (flip),Likely R (flip),Solid R (flip),Solid R (flip),Likely R (flip),Solid R (flip),Safe R (flip)
2022,Florida,7,Stephanie Murphy (D)(retiring),55.3% D,R+5,Solid R (flip),NA,Safe R (flip),Likely R (flip),Solid R (flip),Solid R (flip),Likely R (flip),Solid R (flip),Safe R (flip)
2022,Florida,9,Darren Soto (D),56.0% D,D+8,Solid D,1,Safe D,Likely D,Solid D,Solid D,Likely D,Solid D,Safe D
2022,Florida,13,Vacant,53.0% D,R+6,Likely R (flip),NA,Likely R (flip),Likely R (flip),Likely R (flip),Likely R (flip),Likely R (flip),Likely R (flip),Likely R (flip)
2022,Florida,14,Kathy Castor (D),60.3% D,D+8,Solid D,1,Safe D,Likely D,Solid D,Solid D,Solid D,Solid D,Safe D
2022,Florida,15,New seat,,R+4,Likely R,6.25,Likely R,Likely R,Solid R,Lean R,Likely R,Likely R,Likely R
2022,Florida,16,Vern Buchanan (R),55.5% R,R+7,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,Florida,22,Lois Frankel (D),59.0% D,D+7,Solid D,1,Safe D,Likely D,Solid D,Solid D,Likely D,Likely D,Safe D
2022,Florida,23,Vacant,58.6% D,D+5,Solid D,1,Likely D,Lean D,Likely D,Solid D,Likely D,Likely D,Safe D
2022,Florida,27,María Elvira Salazar (R),51.4% R,EVEN,Lean R,6.25,Likely R,Likely R,Likely R,Solid R,Lean R,Likely R,Tossup
2022,Florida,28,Carlos A. Giménez (R),51.7% R,R+2,Solid R,7,Safe R,Likely R,Solid R,Solid R,Likely R,Solid R,Likely R
2022,Georgia,2,Sanford Bishop (D),59.1% D,D+3,Likely D,1,Likely D,Tossup,Likely D,Likely D,Likely D,Lean D,Lean D
2022,Georgia,6,New seat,,R+11,Solid R (flip),NA,Safe R (flip),Safe R (flip),Solid R (flip),Solid R (flip),Solid R (flip),Solid R (flip),Safe R (flip)
2022,Georgia,12,Rick W. Allen (R),58.4% R,R+8,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,Illinois,6,Sean Casten (D),52.8% D,D+3,Lean D,1.75,Lean D,Tossup,Lean D,Likely D,Lean D,Lean D,Likely D
2022,Illinois,8,Raja Krishnamoorthi (D),73.2% D,D+6,Solid D,1,Safe D,Likely D,Solid D,Solid D,Likely D,Solid D,Safe D
2022,Illinois,11,Bill Foster (D),63.3% D,D+5,Likely D,1,Likely D,Likely D,Solid D,Likely D,Likely D,Likely D,Safe D
2022,Illinois,13,New seat,,D+3,Lean D (flip),NA,Lean D (flip),Tossup,Likely D (flip),Tossup,Lean D (flip),Lean D (flip),Likely D (flip)
2022,Illinois,14,Lauren Underwood (D),50.7% D,D+4,Lean D,1.75,Lean D,Tossup,Likely D,Likely D,Likely D,Lean D,Likely D
2022,Illinois,17,Cheri Bustos (D)(retiring),52.0% D,D+2,Tossup,4,Tossup,Lean R (flip),Lean D,Lean R (flip),Tossup,Tossup,Lean D
2022,Indiana,1,Frank J. Mrvan (D),56.6% D,D+3,Tossup,2.5,Tossup,Tossup,Likely D,Likely D,Lean D,Tossup,Lean D
2022,Iowa,1,Mariannette Miller-Meeks (R),49.9% R,R+3,Lean R,5.5,Likely R,Lean R,Likely R,Solid R,Lean R,Lean R,Lean R
2022,Iowa,2,Ashley Hinson (R),51.2% R,R+4,Lean R,4.75,Likely R,Likely R,Likely R,Solid R,Lean R,Likely R,Lean R
2022,Iowa,3,Cindy Axne (D),48.9% D,R+3,Lean R (flip),NA,Lean R (flip),Lean R (flip),Lean R (flip),Tossup,Tossup,Lean R (flip),Tossup
2022,Kansas,3,Sharice Davids (D),53.6% D,R+1,Lean D,3.25,Lean D,Tossup,Likely D,Lean D,Lean D,Tossup,Lean D
2022,Maine,2,Jared Golden (D),53.0% D,R+6,Tossup,3.25,Tossup,Tossup,Lean D,Tossup,Tossup,Tossup,Tossup
2022,Maryland,1,Andy Harris (R),63.4% R,R+11,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,Maryland,2,Dutch Ruppersberger (D),67.7% D,D+7,Solid D,1,Safe D,Likely D,Solid D,Solid D,Solid D,Solid D,Safe D
2022,Maryland,6,David Trone (D),58.8% D,D+2,Likely D,1.75,Lean D,Tossup,Lean D,Likely D,Likely D,Lean D,Tossup
2022,Massachusetts,9,Bill Keating (D),61.3% D,D+6,Solid D,1,Safe D,Safe D,Solid D,Likely D,Likely D,Likely D,Safe D
2022,Michigan,3,Peter Meijer (R) (lost renomination),53.0% R,D+1,Lean D (flip),NA,Lean D (flip),Tossup,Tossup,Lean R,Lean D (flip),Lean D (flip),Lean D (flip)
2022,Michigan,4,Bill Huizenga (R),59.2% R,R+5,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Likely R
2022,Michigan,7,Elissa Slotkin (D),50.9% D,R+2,Tossup,3.25,Tossup,Tossup,Lean D,Lean D,Tossup,Tossup,Lean D
2022,Michigan,8,Dan Kildee (D),54.4% D,R+1,Lean D,2.5,Tossup,Lean R (flip),Likely D,Tossup,Lean D,Tossup,Lean D
2022,Michigan,10,New seat,,R+3,Likely R (flip),NA,Lean R (flip),Likely R (flip),Likely R (flip),Likely R (flip),Likely R (flip),Likely R (flip),Likely R (flip)
2022,Michigan,11,Haley Stevens (D),50.2% D,D+7,Solid D,1,Safe D,Likely D,Solid D,Solid D,Likely D,Solid D,Safe D
2022,Minnesota,1,Brad Finstad (R),51.0% R,R+7,Likely R,7,Likely R,Likely R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,Minnesota,2,Angie Craig (D),48.2% D,D+1,Tossup,4,Tossup,Lean R (flip),Lean D,Lean D,Tossup,Tossup,Lean D
2022,Minnesota,3,Dean Phillips (D),55.6% D,D+8,Solid D,1,Safe D,Likely D,Solid D,Solid D,Solid D,Solid D,Safe D
2022,Minnesota,8,Pete Stauber (R),56.7% R,R+8,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,Missouri,2,Ann Wagner (R),51.9% R,R+7,Solid R,7,Safe R,Likely R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,Montana,1,New seat,,R+6,Lean R,5.5,Lean R,Likely R,Likely R,Likely R,Likely R,Lean R,Likely R
2022,Nebraska,1,Mike Flood (R),52.7% R,R+9,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Likely R
2022,Nebraska,2,Don Bacon (R),50.8% R,EVEN,Tossup,4,Lean R,Lean R,Likely R,Likely R,Tossup,Likely R,Tossup
2022,Nevada,1,Dina Titus (D),61.8% D,D+3,Tossup,3.25,Lean D,Tossup,Tossup,Tossup,Lean D,Tossup,Tossup
2022,Nevada,2,Mark Amodei (R),56.5% R,R+8,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,Nevada,3,Susie Lee (D),48.8% D,D+1,Tossup,3.25,Tossup,Lean R (flip),Lean D,Tossup,Tossup,Lean R (flip),Tossup
2022,Nevada,4,Steven Horsford (D),50.7% D,D+3,Lean D,2.5,Lean D,Tossup,Likely D,Lean D,Lean D,Tossup,Likely D
2022,New Hampshire,1,Chris Pappas (D),51.3% D,EVEN,Tossup,3.25,Lean D,Lean R (flip),Lean D,Tossup,Tossup,Tossup,Tossup
2022,New Hampshire,2,Annie Kuster (D),53.9% D,D+2,Lean D,1.75,Likely D,Tossup,Likely D,Likely D,Lean D,Lean D,Likely D
2022,New Jersey,1,Donald Norcross (D),62.5% D,D+10,Solid D,1,Safe D,Likely D,Solid D,Solid D,Solid D,Solid D,Safe D
2022,New Jersey,2,Jeff Van Drew (R),51.9% R,R+5,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,New Jersey,3,Andy Kim (D),53.2% D,D+5,Lean D,1.75,Likely D,Lean D,Likely D,Solid D,Likely D,Lean D,Likely D
2022,New Jersey,5,Josh Gottheimer (D),53.2% D,D+4,Likely D,1,Likely D,Lean D,Likely D,Solid D,Likely D,Likely D,Safe D
2022,New Jersey,7,Tom Malinowski (D),50.6% D,R+1,Lean R (flip),NA,Lean R (flip),Lean R (flip),Lean R (flip),Tossup,Lean R (flip),Lean R (flip),Tossup
2022,New Jersey,11,Mikie Sherrill (D),53.3% D,D+6,Solid D,1,Likely D,Lean D,Solid D,Solid D,Likely D,Likely D,Safe D
2022,New Mexico,1,Melanie Stansbury (D),60.4% D,D+5,Solid D,1,Likely D,Lean D,Solid D,Likely D,Likely D,Likely D,Likely D
2022,New Mexico,2,Yvette Herrell (R),53.7% R,D+1,Tossup,4,Lean R,Lean R,Likely R,Lean R,Tossup,Tossup,Tossup
2022,New Mexico,3,Teresa Leger Fernandez (D),58.7% D,D+4,Likely D,1,Likely D,Lean D,Solid D,Likely D,Lean D,Likely D,Likely D
2022,New York,1,Lee Zeldin (R)(retiring),54.9% R,R+3,Lean R,5.5,Lean R,Safe R,Likely R,Likely R,Lean R,Lean R,Lean R
2022,New York,2,Andrew Garbarino (R),52.9% R,R+3,Likely R,5.5,Likely R,Safe R,Solid R,Likely R,Likely R,Solid R,Likely R
2022,New York,3,Thomas Suozzi (D)(retiring),56.0% D,D+2,Tossup,3.25,Tossup,Tossup,Lean D,Lean D,Lean D,Tossup,Lean D
2022,New York,4,Kathleen Rice (D)(retiring),56.1% D,D+5,Tossup,3.25,Lean D,Tossup,Likely D,Lean D,Lean D,Lean D,Likely D
2022,New York,11,Nicole Malliotakis (R),53.2% R,R+6,Likely R,6.25,Likely R,Likely R,Solid R,Likely R,Likely R,Likely R,Likely R
2022,New York,17,Sean Patrick Maloney (D),55.8% D,D+3,Tossup,4,Lean D,Tossup,Lean D,Likely D,Lean D,Tossup,Lean D
2022,New York,18,Pat Ryan (D),51.9% D,D+1,Lean D,3.25,Lean D,Tossup,Lean D,Likely D,Lean D,Tossup,Lean D
2022,New York,19,New seat,,EVEN,Tossup,4,Tossup,Lean R (flip),Tossup,Lean R (flip),Tossup,Lean R (flip),Tossup
2022,New York,20,Paul Tonko (D),61.2% D,D+7,Solid D,1,Safe D,Likely D,Solid D,Solid D,Likely D,Solid D,Likely D
2022,New York,22,John Katko (R)(retiring),53.1% R,D+1,Tossup,4,Lean R,Lean R,Likely R,Lean R,Tossup,Lean R,Tossup
2022,New York,25,Joseph Morelle (D),59.3% D,D+7,Likely D,1.75,Likely D,Tossup,Solid D,Solid D,Solid D,Likely D,Safe D
2022,New York,26,Brian Higgins (D),69.9% D,D+8,Solid D,1,Safe D,Likely D,Solid D,Solid D,Solid D,Solid D,Safe D
2022,North Carolina,1,G. K. Butterfield (D)(retiring),54.2% D,D+2,Likely D,1.75,Lean D,Tossup,Solid D,Lean D,Likely D,Lean D,Likely D
2022,North Carolina,6,Kathy Manning (D),62.3% D,D+4,Likely D,1,Likely D,Likely D,Solid D,Solid D,Lean D,Likely D,Likely D
2022,North Carolina,7,David Rouzer (R),60.2% R,R+8,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,North Carolina,9,Richard Hudson (R),53.3% R,R+6,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,North Carolina,13,New seat,,R+2,Tossup,4,Lean R,Lean R,Likely R,Likely R,Tossup,Lean R,Tossup
2022,North Carolina,14,New seat,,D+6,Solid D,1,Safe D,Likely D,Solid D,Likely D,Likely D,Likely D,Safe D
2022,Ohio,1,Steve Chabot (R),51.8% R,D+2,Tossup,4,Tossup,Lean R,Likely R,Tossup,Tossup,Lean R,Tossup
2022,Ohio,7,Bob Gibbs (R)(retiring),67.5% R,R+7,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,Ohio,9,Marcy Kaptur (D),63.1% D,R+3,Lean D,2.5,Lean D,Tossup,Likely D,Lean R (flip),Lean D,Lean D,Tossup
2022,Ohio,10,Mike Turner (R),58.4% R,R+4,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,Ohio,13,Tim Ryan (D)(retiring),52.5% D,R+1,Tossup,4,Tossup,Lean R (flip),Likely R (flip),Likely R (flip),Tossup,Tossup,Tossup
2022,Ohio,15,Mike Carey (R),58.3% R,R+6,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,Oregon,4,Peter DeFazio (D)(retiring),51.5% D,D+4,Lean D,3.25,Lean D,Tossup,Likely D,Tossup,Lean D,Lean D,Lean D
2022,Oregon,5,Kurt Schrader (D)(lost renomination),51.9% D,D+2,Lean R (flip),NA,Lean R (flip),Lean R (flip),Lean R (flip),Tossup,Lean R (flip),Lean R (flip),Tossup
2022,Oregon,6,New seat,,D+4,Tossup,4,Lean D,Tossup,Lean D,Tossup,Tossup,Tossup,Lean D
2022,Pennsylvania,1,Brian Fitzpatrick (R),56.6% R,EVEN,Solid R,7,Likely R,Lean R,Solid R,Solid R,Likely R,Likely R,Likely R
2022,Pennsylvania,6,Chrissy Houlahan (D),56.1% D,D+5,Solid D,1,Likely D,Lean D,Solid D,Solid D,Likely D,Solid D,Safe D
2022,Pennsylvania,7,Susan Wild (D),51.9% D,R+2,Tossup,4,Tossup,Lean R (flip),Tossup,Tossup,Tossup,Lean R (flip),Tossup
2022,Pennsylvania,8,Matt Cartwright (D),51.8% D,R+4,Tossup,4,Tossup,Lean R (flip),Lean D,Tossup,Tossup,Tossup,Tossup
2022,Pennsylvania,10,Scott Perry (R),53.3% R,R+5,Solid R,7,Safe R,Likely R,Solid R,Solid R,Lean R,Solid R,Likely R
2022,Pennsylvania,12,Mike Doyle (D)(retiring),69.3% D,D+8,Likely D,1.75,Likely D,Lean D,Solid D,Likely D,Likely D,Likely D,Likely D
2022,Pennsylvania,17,Conor Lamb (D)(retiring),51.1% D,EVEN,Tossup,4,Tossup,Lean R (flip),Tossup,Lean R (flip),Tossup,Tossup,Tossup
2022,Rhode Island,2,James Langevin (D)(retiring),58.2% D,D+4,Tossup,4,Tossup,Lean R (flip),Tossup,Tossup,Tossup,Tossup,Tossup
2022,South Carolina,1,Nancy Mace (R),50.6% R,R+7,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,Tennessee,5,Jim Cooper (D)(retiring),100.0% D,R+9,Likely R (flip),NA,Safe R (flip),Likely R (flip),Solid R (flip),Likely R (flip),Likely R (flip),Solid R (flip),Likely R (flip)
2022,Texas,15,New seat,,R+1,Likely R (flip),NA,Likely R (flip),Lean R (flip),Tossup,Lean R (flip),Lean R (flip),Lean R (flip),Lean R (flip)
2022,Texas,23,Tony Gonzales (R),50.6% R,R+5,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,Texas,28,Henry Cuellar (D),58.3% D,D+3,Lean D,2.5,Tossup,Tossup,Lean D,Lean D,Lean D,Tossup,Likely D
2022,Texas,34,Vicente Gonzalez (D) andMayra Flores (R),50.5% D; 50.9% R,D+9,Tossup,4,Tossup,Tossup,Tossup,Tossup,Tossup,Tossup,Lean D (flip)
2022,Virginia,1,Rob Wittman (R),58.2% R,R+6,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,Virginia,2,Elaine Luria (D),51.6% D,R+2,Tossup,NA,Tossup,Lean R (flip),Tossup,Tossup,Tossup,Lean R (flip),Tossup
2022,Virginia,5,Bob Good (R),52.4% R,R+7,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,Virginia,7,Abigail Spanberger (D),50.8% D,D+1,Tossup,3.25,Lean D,Tossup,Lean D,Likely D,Lean D,Tossup,Lean D
2022,Virginia,10,Jennifer Wexton (D),56.5% D,D+6,Likely D,1.75,Likely D,Lean D,Likely D,Likely D,Likely D,Likely D,Likely D
2022,Washington,3,Jaime Herrera Beutler (R) (lost renomination),56.4% R,R+5,Lean R,5.5,Likely R,Likely R,Solid R,Likely R,Lean R,Likely R,Likely R
2022,Washington,5,Cathy McMorris Rodgers (R),61.3% R,R+8,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Safe R
2022,Washington,6,Derek Kilmer (D),59.3% D,D+6,Solid D,1,Safe D,Likely D,Solid D,Solid D,Likely D,Solid D,Safe D
2022,Washington,8,Kim Schrier (D),51.7% D,D+1,Tossup,4,Lean D,Lean R (flip),Likely D,Lean D,Tossup,Tossup,Lean D
2022,Washington,10,Marilyn Strickland (D),49.3% D,D+7,Solid D,1,Safe D,Likely D,Solid D,Solid D,Solid D,Solid D,Safe D
2022,Wisconsin,1,Bryan Steil (R),59.3% R,R+3,Solid R,7,Safe R,Safe R,Solid R,Solid R,Likely R,Solid R,Likely R
2022,Wisconsin,3,Ron Kind (D)(retiring),51.3% D,R+4,Likely R (flip),NA,Likely R (flip),Likely R (flip),Likely R (flip),Solid R (flip),Likely R (flip),Lean R (flip),Likely R (flip)
